"OBJECTID","County","Jurisdiction","Abbreviated_District_Name","Full_District_Name","District_Mapped","Overlay","District_Mapped_But_Extinct","Type_of_Zoning_District","Affordable_Housing_District","Elderly_Housing_District","F1_Family_Treatment","F2_Family_Treatment","F3_Family_Treatment","F4_Family_Treatment","F5_Family_Treatment","Accessory_Dwelling_Unit__ADU__Treatment","Affordable_Housing__AH__Treatment","Planned_Residential_Development__PRD__Treatment","NOTES","F1_Family_Min__Lot","F1_Family_Front_Setback","F1_Family_Side_Setback","F1_Family_Rear_Setback","F1_Family_Lot_Frontage_Requirement","F1_Family_Max__Lot_Coverage___Buildings","F1_Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F1_Family_Min___Parking_Spaces","F1_Family_Max__Stories","F1_Family_Max__Height","F1_Family_Floor_to_Area_Ratio","F1_Family_Min__Unit_Size","F2_Family_Affordable_Housing_Only","F2_Family_Elderly_Housing_Only","F2_Family_Min__Lot","F2_Family_Max__Density","F2_Family_Front_Setback","F2_Family_Side_Setback","F2_Family_Rear_Setback","F2_Family_Lot_Frontage_Requirement","F2_Family_Max__Lot_Coverage___Buildings","F2_Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F2_Family_Min___Parking_Spaces_Per_Studio_or_1BR","F2_Family_Min___Parking_Spaces_Per__2BR","F2_Family_Max__Stories","F2_Family_Max__Height","F2_Family_Floor_to_Area_Ratio","F2_Family_Min__Unit_Size","F3_Family_Affordable_Housing_Only","F3_Family_Elderly_Housing_Only","F3_Family_Min__Lot","F3_Family_Max__Density","F3_Family_Front_Setback","F3_Family_Side_Setback","F3_Family_Rear_Setback","F3_Family_Lot_Frontage_Requirement","F3_Family_Max__Lot_Coverage___Buildings","F3_Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F3_Family_Min___Parking_Spaces_Per_Studio_or_1BR","F3_Family_Min___Parking_Spaces_Per__2BR","F3_Family_Connection_to_Sewer_and_or_Water_Required","F3_Family_Connection_or_Proximity_to_Public_Transit_Required","F3_Family_Max__Stories","F3_Family_Max__Height","F3_Family_Floor_to_Area_Ratio","F3_Family_Min__Unit_Size","F3_Family_Max__Bedrooms","F4__Family_Affordable_Housing_Only","F4__Family_Elderly_Housing_Only","F4__Family_Max__Density","F4__Family_Front_Setback","F4__Family_Side_Setback","F4__Family_Rear_Setback","F4_Family_Lot_Frontage_Requirement","F4__Family_Max__Lot_Coverage___Buildings","F4__Family_Max__Lot_Coverage___Buildings___Impervious_Surface","F4__Family_Min___Parking_Spaces_Per_Studio_or_1BR","F4__Family_Min___Parking_Spaces_Per_2__BR","F4__Family_Connection_to_Sewer_and_or_Water_Required","F4__Family_Connection_or_Proximity_to_Public_Transit_Required","F4__Family_Max__Stories","F4__Family_Max__Height","F4__Family_Floor_to_Area_Ratio","F4__Family_Min__Unit_Size","F4__Family_Max__Bedrooms","F4__Family_Max__Units","F5_Family_Affordable_Housing_Only","F5_Family_Elderly_Housing_Only","F5_Family_Min__Lot_ACRES_","F5_Family_Max__Density__UNITS_ACRE_","F5_Family_Front_Setback____of_feet_","F5_Family_Side_Setback____of_feet_","F5_Family_Rear_Setback____of_feet_","F5__Family_Lot_Frontage_Requirement","F5_Family_Max__Lot_Coverage___Buildings____","F5_Family_Max__Lot_Coverage___Buildings___Imperviou","F5_Family_Min___Parking_Spaces_Per_Studio_or_1BR","F5_Family_Min___Parking_Spaces_Per_2__BR","F5_Family_Connection_to_Sewer_and_or_Water_Required","F5_Family_Connection_or_Proximity_to_Public_Transit","F5_Family_Max__Height____of_stories_","F5_Family_Max__Height____of_feet_","F5_Family_Floor_to_Area_Ratio","F5_Family_Min__Unit_Size__SF_","F5_Family_Max___Bedrooms_Per_Unit","F5_Family_Max___Units_Per_Building","AH___Definition","AH___Elderly_Housing_Only","AH_Min__Lot","AH_Max__Density","AH_Min__Parking_Spaces_Per_Studio_or_1BR","AH_Min__Parking_Spaces_Per_2__BR","AH_Min__Unit_Size","AH_Max__Bedrooms","AH_Max__Units","ADU_Employee_or_Family_Occupancy_Required","ADU_Renter_Occupancy_Prohibited","ADU_Owner_Occupancy_Required","ADU_Elderly_Housing_Only","ADU_Min__Lot","ADU_Min_Parking_Spaces","ADU_Restricted_to_Only_Primary_Structure__i_e___No_Outbuildings","ADU_Max__Percent_Main_Unit","ADU_Max__Bedrooms","Mobile_or_Manufactured_Home_Park","PRD_Min__Development_Size","PRD_Max__Density","PRD_Max__Units","PUD_required_with_Subdivision","PUD_Threshold__","PUD_allowed","PUD_requiring_land_conservation","Base_Residential_Density___dwellings_acre_","F1_Family_Front_Setback_Units","F1_Family_Side_Setback_Units","F1_Family_Rear_Setback_Units","F1_Family_Max__Lot_Coverage___Buildings_Units","F1_Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Uni","F1_Family_Min___Parking_Spaces_Units","F1_Family_Max__Stories_Units","F1_Family_Max__Height_Units","F1_Family_Floor_to_Area_Ratio_Units","F1_Family_Min__Unit_Size_Units","F2_Family_Max__Density_Units","F2_Family_Front_Setback_Units","F2_Family_Side_Setback_Units","F2_Family_Rear_Setback_Units","F2_Family_Max__Lot_Coverage___Buildings_Units","F2_Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Uni","F2_Family_Min___Parking_Spaces_Per_Studio_or_1BR_Units","F2_Family_Min___Parking_Spaces_Per__2BR_Units","F2_Family_Max__Stories_Units","F2_Family_Max__Height_Units","F2_Family_Floor_to_Area_Ratio_Units","F2_Family_Min__Unit_Size_Units","F3_Family_Max__Density_Units","F3_Family_Front_Setback_Units","F3_Family_Side_Setback_Units","F3_Family_Rear_Setback_Units","F3_Family_Max__Lot_Coverage___Buildings_Units","F3_Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Uni","F3_Family_Min___Parking_Spaces_Per_Studio_or_1BR_Units","F3_Family_Min___Parking_Spaces_Per__2BR_Units","F3_Family_Max__Stories_Units","F3_Family_Max__Height_Units","F3_Family_Floor_to_Area_Ratio_Units","F3_Family_Min__Unit_Size_Units","F3_Family_Max__Bedrooms_Units","F4__Family_Max__Density_Units","F4__Family_Front_Setback_Units","F4__Family_Side_Setback_Units","F4__Family_Rear_Setback_Units","F4__Family_Max__Lot_Coverage___Buildings_Units","F4__Family_Max__Lot_Coverage___Buildings___Impervious_Surface_Un","F4__Family_Min___Parking_Spaces_Per_Studio_or_1BR_Units","F4__Family_Min___Parking_Spaces_Per_2__BR_Units","F4__Family_Max__Stories_Units","F4__Family_Max__Height_Units","F4__Family_Floor_to_Area_Ratio_Units","F4__Family_Min__Unit_Size_Units","F4__Family_Max__Bedrooms_Units","F4__Family_Max__Units_Units","AH_Min__Lot_Units","AH_Max__Density_Units","AH_Min__Parking_Spaces_Per_Studio_or_1BR_Units","AH_Min__Parking_Spaces_Per_2__BR_Units","AH_Min__Unit_Size_Units","AH_Max__Bedrooms_Units","AH_Max__Units_Units","ADU_Min__Lot_Units","ADU_Min_Parking_Spaces_Units","ADU_Max__Percent_Main_Unit_Units","ADU_Max__Bedrooms_Units","PRD_Min__Lot_Units","PRD_Max__Density_Units","PRD_Max__Units_Per_Development_Units","Parent_Jurisdiction","AH_Connection_to_Sewer_and_or_Water_Required","AH_Connection_or_Proximity_to_Public_Transit_Required","Special_Notes","Tooltip_Notes","ADU_Max__Size","ADU_Max__Size_Units","State","Shape_Length","Shape_Area","F1_Family_Min__Lot_Units","F2_Family_Min__Lot_Units","F3_Family_Min__Lot_Units","F4__Family_Min__Lot","F4__Family_Min__Lot_Units"
587,"Chittenden","Underhill","RRD","Rural Residential District",1,"No",NA,"Primarily Residential",0,0,"Allowed/Conditional","Public Hearing","Prohibited","Prohibited",NA,"Public Hearing","Allowed/Conditional","Public Hearing",NA,"3","30","50","50","250","N/A","25","2","","35","","","No","No","6","","30","50","50","250","","25","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","Yes","","","","No","","Yes","Yes","0.33","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",2.36636824370161,0.00472452838807185,"Acres","Acres","N/A","","N/A"
585,"Chittenden","Underhill","FHOD","Floor Hazard Overlay District",1,"Yes",NA,"Nonresidential",0,0,"Allowed/Conditional","Public Hearing","Prohibited","Prohibited",NA,"Public Hearing","Allowed/Conditional","Public Hearing",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",1.04952927794682,0.000320044130529962,"N/A","N/A","N/A","","N/A"
591,"Chittenden","Underhill","WCD","Water Conservation District",1,"No",NA,"Primarily Residential",0,0,"Allowed/Conditional","Public Hearing","Prohibited","Prohibited",NA,"Public Hearing","Allowed/Conditional","Allowed/Conditional",NA,"5","30","50","50","300","N/A","20","2","","35","","","No","No","10","","30","50","50","300","","20","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","No","","Yes","Yes","0.2","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.711167251806809,0.00110174355466436,"Acres","Acres","N/A","","N/A"
589,"Chittenden","Underhill","UCVD","Underhill Center Village District",1,"No",NA,"Mixed with Residential",0,0,"Allowed/Conditional","Public Hearing","Public Hearing","Prohibited",NA,"Public Hearing","Allowed/Conditional","Allowed/Conditional",NA,"1.5","N/A","15","15","100","N/A","75","2","","35","","","No","No","3","","","15","15","100","","75","","","","","","","No","No","4.5","","","15","15","100","","75","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","No","","Yes","Yes","0.66","N/A","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","N/A","Feet","Feet","N/A","Percent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Feet","Feet","N/A","Percent","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.110408823433366,5.21433210848169e-05,"Acres","Acres","Acres","","N/A"
471,"Chittenden","Jericho","FOR","Forestry District",1,"No",NA,"Mixed with Residential",0,0,"Public Hearing","Public Hearing","Prohibited","Prohibited",NA,"Public Hearing","Public Hearing","Public Hearing",NA,"10","35","25","25","400","N/A","30","1","","34","","","No","No","20","","35","25","25","400","","30","1","","","34","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","Yes","","","","Yes","","Yes","Yes","0.1","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.41894918030823,0.00146617766612973,"Acres","Acres","N/A","","N/A"
474,"Chittenden","Jericho","OS","Open Space District",1,"No",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Allowed/Conditional","Prohibited","Prohibited",NA,"N/A","N/A","N/A","N/A","400","N/A","","","","","","","No","No","","","","","","400","","","","","","","","","No","No",NA,"","","","","400","","","","","No","No","","","","","","No","No","","","","","400","","","","","No","No","","","","","","","","","","","","","","400","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","No","","No","No","0.1","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.466429280135827,0.00240191407485985,"N/A","N/A","N/A","","N/A"
483,"Chittenden","Jericho","WPAO","Wellhead Protection Area Overlay",1,"Yes",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Prohibited","Prohibited","Prohibited",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.373035008678936,0.000439812257560298,"N/A","N/A","N/A","","N/A"
472,"Chittenden","Jericho","LDR","Low Density Residential District",1,"No",NA,"Primarily Residential",0,0,"Public Hearing","Public Hearing","Public Hearing","Public Hearing",NA,"Public Hearing","Public Hearing","Public Hearing",NA,"3","35","20","20","200","N/A","40","1","","34","","","No","No","6","","35","20","20","200","","40","1","","","34","","","No","No","9","","35","20","20","200","","40","1","","No","No","","34","","","","No","No","","35","20","20","200","","40","1","","No","No","","34","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","Yes","","","","Yes","","Yes","Yes","0.33","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.966786940236321,0.00121506847734979,"Acres","Acres","Acres","12","Acres"
480,"Chittenden","Jericho","VCTR","Village Center District",1,"Yes",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Prohibited","Prohibited","Prohibited",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.592631105209076,0.000384842567649795,"N/A","N/A","N/A","","N/A"
481,"Chittenden","Jericho","VIL","Village District",1,"No",NA,"Primarily Residential",0,0,"Public Hearing","Public Hearing","Public Hearing","Public Hearing",NA,"Public Hearing","Public Hearing","Public Hearing",NA,"1","25","15","20","N/A","N/A","40","1","","34","","","No","No","2","","25","15","20","","","40","1","","","34","","","No","No","3","","25","15","20","","","40","1","","No","No","","34","","","","No","No","","25","15","20","","","40","1","","No","No","","34","","","","","","","5","","25","15","20","","","40","1","","","","","","34","","","","","No","","","","","","","","No","No","No","No","","","No","","","Yes","","","","Yes","","Yes","Yes","1","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.621098525786916,0.000497421286564486,"Acres","Acres","Acres","4","Acres"
470,"Chittenden","Jericho","COM","Commercial District",1,"No",NA,"Mixed with Residential",0,0,"Public Hearing","Public Hearing","Public Hearing","Public Hearing",NA,"Public Hearing","Public Hearing","Public Hearing",NA,"1","30","20","25","150","N/A","60","1","","34","","","No","No","2","","30","20","25","150","","60","1","","","34","","","No","No","3","","30","20","25","150","","60","1","","No","No","","34","","","","No","No","","30","20","25","150","","60","1","","No","No","","34","","","","","","","5","","30","20","25","150","","60","1","","","","","34","","","","","","No","","","","","","","","No","No","No","No","","","No","","","Yes","","","","No","","Yes","Yes","1","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.0970555885159288,6.22857886301482e-05,"Acres","Acres","Acres","4","Acres"
475,"Chittenden","Jericho","RAR","Rural/Agriculture Residential District",1,"No",NA,"Mixed with Residential",0,0,"Public Hearing","Public Hearing","Prohibited","Prohibited",NA,"Public Hearing","Public Hearing","Public Hearing",NA,"10","35","25","25","400","N/A","30","1","","34","","","No","No","20","","35","25","25","400","","30","1","","","34","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","Yes","","","","Yes","","Yes","Yes","0.1","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","Feet","N/A","N/A","N/A","Feet","Feet","Feet","N/A","Percent","Spaces per Unit","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",1.69868754166167,0.00363715928060001,"Acres","Acres","N/A","","N/A"
482,"Chittenden","Jericho","WO","Wetlands Overlay",1,"Yes",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Prohibited","Prohibited","Prohibited",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",1.30691250621176,0.000546812046740095,"N/A","N/A","N/A","","N/A"
473,"Chittenden","Jericho","NRO","Natural Resources Overlay",1,"Yes",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Prohibited","Prohibited","Prohibited",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",4.35533250523909,0.00453449755092555,"N/A","N/A","N/A","","N/A"
479,"Chittenden","Jericho","RO","River Overlay",1,"Yes",NA,"Nonresidential",0,0,"Prohibited","Prohibited","Prohibited","Prohibited",NA,"Prohibited","Prohibited","Prohibited",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","","","","","","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",3.33982810383687,0.00112787891888477,"N/A","N/A","N/A","","N/A"
476,"Chittenden","Jericho","RCD3","Riverside Character District 3",1,"Yes",NA,"Primarily Residential",0,0,"Overlay","Prohibited","Prohibited","Prohibited",NA,"Not Mentioned","Public Hearing","Not Mentioned",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","2","","","","No","No","","","","","","","","","","","","","","","No","No",NA,"","","","","","","","","","No","No","","","","","","No","No","","","","","","","","","","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","No","","No","No","","N/A","N/A","N/A","N/A","N/A","N/A","Stories","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","",NA,"N/A","Vermont",0.0839670344592757,2.6567448325199e-05,"N/A","N/A","N/A","","N/A"
477,"Chittenden","Jericho","RCD4","Riverside Character District 4",1,"Yes",NA,"Mixed with Residential",0,0,"Overlay","Overlay","Overlay","Overlay",NA,"Not Mentioned","Not Mentioned","Not Mentioned",NA,"N/A","N/A","N/A","N/A","N/A","N/A","","","3","","","","No","No","","","","","","","","","","","","3","","","No","No",NA,"","","","","","","","","","No","No","","3","","","","No","No","","","","","","","","","","No","No","3","","","","","","","","","","","","","","","","","","","","3","","","","","","","No","","","","","","","","No","No","No","No","","","No","","","No","","","","No","","No","No","","N/A","N/A","N/A","N/A","N/A","N/A","Stories","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Feet","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","Stories","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","","No","No","","ADUs, PRDs, and Affordable Housing follow base district rules.",NA,"N/A","Vermont",0.0422110783608329,1.50715206899956e-05,"N/A","N/A","N/A","","N/A"
